name,price
Ascendant Riki Loading Screen,5.4
Ascendant Crystal Maiden Loading Screen,4.437
Fractal Horns of Inner Abysm,29
Autographed Voice of Flockheart's Gamble,18.00640056
Exalted Call of the Bladeform Legacy,18.00640056
Exalted Call of the Bladeform Legacy,18.00640056
Exalted Voice of Flockheart's Gamble,18.00640056
Exalted Voice of Flockheart's Gamble,18.00640056
Exalted Voice of Flockheart's Gamble,18.00640056
Exalted Voice of Flockheart's Gamble,18.00640056
Exalted Voice of Flockheart's Gamble,18.00640056
Exalted Voice of Flockheart's Gamble,18.00640056
Exalted Voice of Flockheart's Gamble,18.00640056
Voice of Flockheart's Gamble,18.00640056
Voice of Flockheart's Gamble,18.00640056
Voice of Flockheart's Gamble,18.00640056
Voice of Flockheart's Gamble,18.00640056
Voice of Flockheart's Gamble,18.00640056
Voice of Flockheart's Gamble,18.00640056
Exalted Voice of the Magus Cypher,18.00640056
Exalted Voice of the Magus Cypher,18.00640056
Exalted Voice of the Magus Cypher,18.00640056
Exalted Swine of the Sunken Galley,23
